Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,30-05-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,14.12995054,12.13926421,9.237442657,9.142000828,11.01746824,10.47026896,8.102568129,8.784484522,8.244636328,8.625373832,10.14052197,10.8162252,9.533229636,9.380065312,10.10803586,12.86975246,14.12978179,16.84721006,,15.54433074,,21.5548761,21.28781475,17.95692129,15.7696387,10.85984398,,,,,,,,,17.51441946,18.38688963,19.59734175,27.02321964,19.91769604,21.70472748,19.57764009,15.49647911,,,17.95533875,20.05801203,9.778790493,11.82807705,10.25156715,30.56950444,22.70974247,17.82938979,17.02716473,16.94891678,12.85060087,16.31575825,10.9317926,9.915774867,14.62608094,14.16449686,11.42552882,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,30-05-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,64.52359401,62.31214505,61.00378578,54.37502796,46.87277923,51.12190462,63.28508431,42.09687302,31.34822038,19.44626393,12.7975551,11.76422632,5.065676683,5.166175442,4.473770565,5.664494782,7.53231775,3.584469019,,2.180091418,,3.773634729,2.733751328,2.178107653,5.116928958,3.137822521,,,,,,,,,1.652210601,0.152212197,0.415105802,0.302382399,0.138495792,0.015658325,0.638004455,0.023576845,,,0.055381467,1.623117395,1.288146478,4.533894903,3.339066294,1.795874512,5.354394863,5.051333247,1.872457482,2.894249374,1.965275192,1.830758239,1.982736756,1.79787182,2.982720658,3.280085561,2.753877323,
